accuracy,loss,val_accuracy,val_loss,val_kappa,val_f1_macro
0.7375991344451904,0.6527895331382751,0.7021360397338867,0.758132815361023,0.5964696593158719,0.6701259026711608
0.764278769493103,0.6067842245101929,0.7788965106010437,0.6481109261512756,0.6404602373260293,0.7128772577309221
0.7280369997024536,0.6346165537834167,0.7909842133522034,0.6191818714141846,0.615376978409508,0.6948164751568097
0.7139519453048706,0.6224290132522583,0.7704285383224487,0.657798707485199,0.6213028570284729,0.6996111344851075
0.6997749209403992,0.7923905253410339,,,,
0.6880196928977966,0.7388243675231934,,,,
0.7388070821762085,0.6535240411758423,,,,
0.7741853594779968,0.5448384284973145,,,,
0.7584012150764465,0.5944185256958008,,,,
0.7340099215507507,0.7096868753433228,,,,
0.8185632824897766,0.5599103569984436,,,,
0.7857858538627625,0.573213517665863,,,,
0.7595638632774353,0.5483798384666443,,,,
0.765043318271637,0.6050499677658081,,,,
0.6991664171218872,0.7527453899383545,,,,
0.7218290567398071,0.6468080282211304,,,,
0.7588886618614197,0.561038613319397,,,,
0.7860299944877625,0.5776602029800415,,,,
0.8065937757492065,0.5081174969673157,,,,
0.7198171615600586,0.6268883347511292,,,,
0.7763986587524414,0.5622443556785583,,,,
0.8048967123031616,0.4968239665031433,,,,
0.7814391851425171,0.5894945859909058,,,,
0.80756014585495,0.6059455275535583,,,,
0.7738410234451294,0.5713945627212524,,,,
0.7455329895019531,0.6104649305343628,,,,
0.7641645073890686,0.5581101179122925,,,,
0.7506013512611389,0.5257274508476257,,,,
0.7501285672187805,0.6186453104019165,,,,
0.8071433901786804,0.5162700414657593,,,,
0.7853540182113647,0.48303017020225525,,,,
0.8067426681518555,0.507169783115387,,,,
0.7862709760665894,0.5794486999511719,,,,
0.7708357572555542,0.5331484079360962,,,,
0.7060437798500061,0.6419489979743958,,,,
0.7916795015335083,0.4732895791530609,,,,
0.8054221868515015,0.4572508931159973,,,,
0.7885280251502991,0.5785996913909912,,,,
0.7527084350585938,0.5514582991600037,,,,
0.7626451253890991,0.6324220895767212,,,,
0.6674975156784058,0.6799904108047485,,,,
0.7726544141769409,0.5337707996368408,,,,
0.7340265512466431,0.6357673406600952,,,,
0.7699109315872192,0.6142559051513672,,,,
0.7390028238296509,0.5596256852149963,,,,
0.7678757905960083,0.5502707362174988,,,,
0.76239013671875,0.6075549721717834,,,,
0.8064752817153931,0.49562716484069824,,,,
0.7794384956359863,0.5124462842941284,,,,
0.8034405708312988,0.5127961039543152,,,,
0.7765721082687378,0.5187680721282959,,,,
0.7620232105255127,0.6047096252441406,,,,
0.7187734842300415,0.6468601822853088,,,,
0.7476620674133301,0.6063954830169678,,,,
0.7971229553222656,0.5085063576698303,,,,
0.7987638711929321,0.5899947285652161,,,,
0.8097381591796875,0.5924850702285767,,,,
0.8209556341171265,0.489701509475708,,,,
0.7797641158103943,0.5171235799789429,,,,
0.7629936933517456,0.5444608926773071,,,,
0.812149167060852,0.5360192060470581,,,,
0.7424545288085938,0.6373423337936401,,,,
0.7835899591445923,0.5536624193191528,,,,
0.7893131971359253,0.5186208486557007,,,,
0.7461981177330017,0.5900198221206665,,,,
0.7788705229759216,0.5175564885139465,,,,
0.8125492334365845,0.5821295976638794,,,,
0.7685956954956055,0.635778546333313,,,,
0.7973036766052246,0.5140005946159363,,,,
0.8044835925102234,0.5924946069717407,,,,
0.7693848609924316,0.5561387538909912,,,,
0.7357891201972961,0.6814738512039185,,,,
0.8120113611221313,0.4714187681674957,,,,
0.8006995916366577,0.5464872717857361,,,,
0.7605994343757629,0.5796256065368652,,,,
0.7664580345153809,0.5589168667793274,,,,
0.7755590677261353,0.5608077049255371,,,,
0.7833961844444275,0.548535943031311,,,,
0.7643634080886841,0.5392543077468872,,,,
0.7855073809623718,0.5886036157608032,,,,
0.7230824828147888,0.6587772369384766,,,,
0.7372002601623535,0.5909737348556519,,,,
0.8038221597671509,0.5090361833572388,,,,
0.7567616701126099,0.6111236810684204,,,,
0.7854543924331665,0.5704054236412048,,,,
0.8056977391242981,0.6004907488822937,,,,
0.7607951760292053,0.5872647762298584,,,,
0.7727614641189575,0.5916905999183655,,,,
0.783530592918396,0.5808927416801453,,,,
0.7889441251754761,0.622584879398346,,,,
0.7183607816696167,0.7172688841819763,,,,
0.806570827960968,0.47654205560684204,,,,
0.7778822183609009,0.48070675134658813,,,,
0.8113115429878235,0.49812307953834534,,,,
0.8099386096000671,0.5516852140426636,,,,
0.7933887243270874,0.49987325072288513,,,,
0.7953057885169983,0.568790078163147,,,,
0.7617353796958923,0.7495082020759583,,,,
0.8055936098098755,0.546448826789856,,,,
0.7616490125656128,0.5154398679733276,,,,
0.7790082693099976,0.48021411895751953,,,,
0.8031309247016907,0.4789891242980957,,,,
0.7345627546310425,0.6126987934112549,,,,
0.8302091360092163,0.4840013086795807,,,,
