accuracy,loss,val_accuracy,val_loss,val_kappa,val_f1_macro
0.7341923117637634,0.6612368822097778,0.6105399131774902,2.078479290008545,0.40195341946714847,0.5564000824741023
0.8210682272911072,0.5211672186851501,0.6308228373527527,1.6939406394958496,0.4473996646601186,0.5802755063103091
0.7350130677223206,0.6053817272186279,0.3844243288040161,1.5900040864944458,0.41806913638037235,0.5208712299800065
0.6964474320411682,0.7341940999031067,0.6409630179405212,1.1267001628875732,0.5542521384495273,0.6014718283042999
0.6975377798080444,0.8249747157096863,0.6642208695411682,1.0964603424072266,0.5747322066354461,0.6604587692555217
0.6171700954437256,0.7686775326728821,0.6851773858070374,1.8075106143951416,0.5436577783414249,0.6166710409551134
0.7431907057762146,0.6357648968696594,0.6276049017906189,1.4344514608383179,0.5757332577194598,0.6475501507844721
0.771063506603241,0.5975626111030579,0.5937415957450867,1.3136065006256104,0.45967296069992547,0.5994177229287683
0.7551960349082947,0.6114491820335388,0.6869955658912659,1.1408634185791016,0.4323181241403843,0.49392321409682716
0.724667489528656,0.7361624240875244,0.6767456531524658,1.4385260343551636,0.5324343235670999,0.628009574275894
0.7439457774162292,0.6169929504394531,0.6246829628944397,1.6210384368896484,0.5117011683472499,0.6344919870364543
0.7142221927642822,0.6888219714164734,0.5700640678405762,1.174001693725586,0.4644152476336524,0.5467545443436271
0.6569470763206482,0.8025116324424744,0.6564323306083679,1.373365044593811,0.48443567244336905,0.6053690079716186
0.7212801575660706,0.7197011709213257,0.5658032894134521,1.2691428661346436,0.3694967399072099,0.5496643829551582
0.7148792147636414,0.7414514422416687,0.702104389667511,1.262007713317871,0.5228407043858068,0.6032629681397341
0.6952399611473083,0.8010979294776917,0.6979114413261414,1.5443894863128662,0.5858637905346682,0.6420377399505275
0.7793987989425659,0.6174412965774536,0.6582418084144592,1.9220383167266846,0.5840036766063474,0.6745314212490299
0.7807664275169373,0.5915038585662842,0.687947690486908,1.0675911903381348,0.5663993030953134,0.6455014360108946
0.7723819613456726,0.6337217688560486,0.637333333492279,1.2408206462860107,0.5438493778375961,0.6325616783775825
0.7729399800300598,0.6331475973129272,0.60417240858078,1.4677369594573975,0.530503377011067,0.6607209239317999
0.7153376936912537,0.6838188171386719,0.678878664970398,1.3383302688598633,0.5587331638043525,0.6352513467005283
0.6947423815727234,0.6774159073829651,0.6639561653137207,1.4135239124298096,0.5476841271191784,0.6375605216213087
0.6578219532966614,0.8061272501945496,0.5023120641708374,1.4258079528808594,0.4823254323449411,0.6232081275697045
0.7571236491203308,0.6958894729614258,0.6968175768852234,1.3678216934204102,0.6040456469932711,0.6700841390956198
0.6678597331047058,0.7437607645988464,0.6633630394935608,1.6330012083053589,0.5483310359680733,0.6256428861166675
0.7719761729240417,0.5369827151298523,0.584868848323822,1.6137242317199707,0.5501450970983137,0.6606973222206968
0.7334150671958923,0.6533327102661133,0.6743466258049011,1.1006927490234375,0.5003115209936937,0.5853353861237482
0.7456797957420349,0.5852860808372498,0.5411652326583862,1.1787497997283936,0.4935255578979906,0.5979938023477742
0.717205822467804,0.7066041827201843,0.5306311845779419,1.4130269289016724,0.49695062650705446,0.6305190067271431
0.7363042831420898,0.6691861152648926,0.4767330288887024,1.3894662857055664,0.5459991762178562,0.6319326134895551
0.7046034932136536,0.7215850353240967,0.6991358399391174,1.1152963638305664,0.5531353533642608,0.6314161875440658
0.6923702359199524,0.7747005820274353,0.6933478713035583,1.0135962963104248,0.5001227218740364,0.6242220934794652
0.7407889366149902,0.6572968363761902,0.6755182147026062,1.0548300743103027,0.5764592300170018,0.6604766396329951
0.7180439829826355,0.691966712474823,0.6266527771949768,1.7978520393371582,0.5183230285575822,0.6043517739506177
0.7901642322540283,0.5166589021682739,0.5906445384025574,1.5040364265441895,0.5585818534107173,0.6678898689568434
0.7766318917274475,0.6819449663162231,0.6250293850898743,1.879136562347412,0.5965089013671003,0.6799962251837267
0.7538307309150696,0.6347529292106628,0.640349268913269,1.3412152528762817,0.5560550134869765,0.6462953275426288
0.7820901274681091,0.6230891942977905,0.6014198660850525,1.416198492050171,0.5574669134338668,0.6634559552477767
0.7546320557594299,0.65060955286026,0.7122629284858704,1.0572936534881592,0.5530241457931433,0.6626990495645179
0.7638909220695496,0.615688681602478,0.73944091796875,1.12834894657135,0.5293770394712929,0.6330619765548402
0.720724880695343,0.6894985437393188,0.7182002663612366,0.8511030673980713,0.5745898423479249,0.6783183374805982
0.6804417967796326,0.719904899597168,0.6766241192817688,1.1418704986572266,0.5379382670070312,0.6523147178707358
0.7110744714736938,0.7000070214271545,0.6726930737495422,1.5875446796417236,0.5283036738078359,0.6338757693263347
0.7757166624069214,0.5728104114532471,0.6673677563667297,1.7752685546875,0.5671221151962178,0.6734770419054901
0.7295753359794617,0.7077952027320862,0.6717513203620911,1.016706943511963,0.5822395384618626,0.6739634268342823
0.7308608293533325,0.7312492728233337,0.5912004113197327,1.3746222257614136,0.5033873649507278,0.6224093735094065
0.7434805631637573,0.5856885313987732,0.6095662713050842,1.396561622619629,0.5730450615527727,0.6750372036183988
0.7566328644752502,0.5889410376548767,0.7235210537910461,1.303647756576538,0.5478134490208322,0.6520401253108373
0.7307402491569519,0.6583941578865051,0.6862649917602539,1.5577539205551147,0.5098387855494636,0.6213730141302335
0.6679303050041199,0.7567349672317505,0.6700555086135864,1.2185559272766113,0.5773437410115192,0.675186416155265
0.7476508021354675,0.6410012245178223,0.6522882580757141,1.095773458480835,0.5563442944986516,0.657516969302297
0.7283006310462952,0.7295992970466614,0.6891319751739502,0.8100420832633972,0.4961758439721693,0.6075934957153476
0.7555909156799316,0.5787484645843506,0.6346554160118103,1.5808300971984863,0.5697400482049637,0.6689250098410067
0.7217602133750916,0.6910573244094849,0.6590345501899719,1.5154821872711182,0.5625123835942143,0.6623765996560577
0.7666759490966797,0.6137623190879822,0.5622141361236572,1.1397898197174072,0.4953363412010494,0.6038226479733418
0.7542032599449158,0.6518176794052124,0.48795434832572937,1.5145010948181152,0.5657117638790718,0.6588308603191709
0.7451302409172058,0.6391188502311707,0.6933767795562744,1.0538060665130615,0.5582069548434567,0.6592512022435634
0.7350696921348572,0.6404839754104614,0.7019748091697693,1.2237334251403809,0.5029800034176377,0.6106800028621417
0.7846841216087341,0.6198449730873108,0.733208417892456,0.9362390041351318,0.5759649058340712,0.6657765645312728
0.7162309288978577,0.6601033210754395,0.6605502963066101,1.3162953853607178,0.5518612398621316,0.6538894380436687
0.751592218875885,0.6590820550918579,0.6523656249046326,1.2251949310302734,0.5056370126857996,0.6139586029176852
0.714924693107605,0.6722291111946106,0.6712316870689392,1.4993488788604736,0.5774346763731975,0.6648545087408986
0.7583686113357544,0.6126928329467773,0.5988606810569763,1.568190336227417,0.5461713314309651,0.6510475929753353
0.7135835886001587,0.761731743812561,0.5598152279853821,1.3031878471374512,0.5092872918382356,0.6158705652701025
0.7916091084480286,0.5135844945907593,0.5141032934188843,1.490276575088501,,
0.7716129422187805,0.6290277242660522,0.7508581280708313,0.7921702861785889,,
0.74884432554245,0.645429253578186,0.7101075053215027,0.9690236449241638,,
0.7959461212158203,0.5388889312744141,0.7408869862556458,1.2400920391082764,,
0.7459205985069275,0.6741024851799011,0.7111725807189941,0.9225000143051147,,
0.7289435267448425,0.6746994256973267,0.7150437235832214,0.8840809464454651,,
0.7532238364219666,0.6067800521850586,0.7267113327980042,0.8755677342414856,,
0.7321153283119202,0.6961637139320374,0.6759465336799622,1.4665968418121338,,
0.7373295426368713,0.6118237972259521,0.6176615357398987,1.0904650688171387,,
0.7509183287620544,0.6026628017425537,0.6303582787513733,1.127061367034912,,
0.7256525754928589,0.6774773001670837,0.7395867109298706,0.8564106822013855,,
0.7521762251853943,0.6351150274276733,0.7401529550552368,0.7986629605293274,,
0.7599572539329529,0.6422708630561829,0.6677849292755127,1.0135905742645264,,
0.7162166237831116,0.6598259210586548,0.6924937963485718,0.8786447644233704,,
0.7292230725288391,0.6513959169387817,0.731799304485321,0.8486759066581726,,
0.7181152701377869,0.6578027606010437,0.6978852152824402,0.9830718040466309,,
0.8042476773262024,0.541001558303833,0.6491044163703918,1.9963128566741943,,
0.7771463394165039,0.6529290676116943,0.6782808899879456,0.9377021193504333,,
0.7555397152900696,0.6059675216674805,0.6598625779151917,1.030634880065918,,
0.7319821119308472,0.6555770635604858,0.7032039761543274,1.0748121738433838,,
0.7833864092826843,0.4907987117767334,0.7527459263801575,0.7836714386940002,,
0.7909261584281921,0.6079975366592407,0.6785866618156433,0.9450792670249939,,
0.7540832161903381,0.6209149956703186,0.6981307864189148,1.0806477069854736,,
0.68948894739151,0.7261837124824524,0.663587749004364,1.047456979751587,,
0.713940441608429,0.622809648513794,0.6724421381950378,1.3341374397277832,,
0.8048540949821472,0.49364978075027466,0.6661737561225891,1.3842856884002686,,
0.8040376305580139,0.5611346364021301,0.7438586354255676,0.7065539360046387,,
0.7315940856933594,0.7154073715209961,0.7204038500785828,0.8565132021903992,,
0.7724835872650146,0.6146436929702759,0.7331154942512512,0.9656955003738403,,
0.7620248794555664,0.5512615442276001,0.7736338973045349,0.633984386920929,,
0.7581813931465149,0.5906269550323486,0.7198560833930969,0.7320769429206848,,
0.7325814366340637,0.676350474357605,0.7422466278076172,0.9068261384963989,,
0.7235284447669983,0.7153879404067993,0.6782954335212708,1.2912163734436035,,
0.7380957007408142,0.6205088496208191,0.6750209927558899,1.2791717052459717,,
0.7802762985229492,0.5516796112060547,0.6498191952705383,2.300229549407959,,
0.7954005002975464,0.5993699431419373,0.7321141362190247,0.7297546863555908,,
0.7394853234291077,0.6417762637138367,0.7595117688179016,0.7928203344345093,,
0.7962199449539185,0.5574198961257935,0.6968590617179871,1.1926672458648682,,
0.7997838854789734,0.5216740965843201,0.7697056531906128,0.7193573713302612,,
0.7677010893821716,0.5318707227706909,0.7660499215126038,0.926605761051178,,
0.7681044936180115,0.6926146745681763,0.7276752591133118,0.9124556183815002,,
0.7739965915679932,0.5700926780700684,0.6993020176887512,1.107994556427002,,
0.7501193881034851,0.618988037109375,0.7297523617744446,0.9966570138931274,,
0.807708740234375,0.48841649293899536,0.6766018271446228,1.7512249946594238,,
0.7603471279144287,0.6466132402420044,0.7233909964561462,0.8650203347206116,,
0.7827457189559937,0.5470854043960571,0.7144076228141785,0.9294421672821045,,
0.7866967916488647,0.6158542037010193,0.6941054463386536,1.0319187641143799,,
0.7613896131515503,0.5499346256256104,0.7364129424095154,0.7268336415290833,,
0.789485514163971,0.5792185664176941,0.6909497380256653,0.8607016205787659,,
0.7904817461967468,0.6370457410812378,0.6917358636856079,0.8150896430015564,,
0.7493622899055481,0.6432594656944275,0.7496872544288635,0.6692227125167847,,
0.728807806968689,0.6363074779510498,0.690797746181488,0.9215419292449951,,
0.7919145226478577,0.5527229309082031,0.681218683719635,1.1561379432678223,,
0.7718713879585266,0.557140588760376,0.7322543263435364,0.6891161203384399,,
0.7654682993888855,0.5572198629379272,0.759083092212677,0.7568822503089905,,
0.7888174653053284,0.5191389322280884,0.7381576895713806,0.8208616971969604,,
0.8218864798545837,0.4977151155471802,0.7720580101013184,0.6806764602661133,,
0.823817789554596,0.4728938937187195,0.7284147143363953,0.9984776973724365,,
0.7178174257278442,0.766887903213501,0.7306961417198181,0.8791353702545166,,
0.7526730895042419,0.6024464964866638,0.7042286992073059,1.000133991241455,,
0.7468738555908203,0.5829638242721558,0.7330008149147034,0.8154611587524414,,
0.7834072709083557,0.5329474210739136,0.708554208278656,1.1794250011444092,,
0.7664117217063904,0.5523495674133301,0.708523690700531,0.7485877871513367,,
0.7617234587669373,0.6121362447738647,0.7797331213951111,0.6472889184951782,,
0.8133490681648254,0.4814926087856293,0.7106452584266663,0.8765133619308472,,
0.828194797039032,0.512536883354187,0.7411832809448242,0.6417365074157715,,
0.7914251089096069,0.5629808902740479,0.6860067248344421,0.8281050324440002,,
0.7571220397949219,0.6384466886520386,0.7578969597816467,0.7301675081253052,,
0.7370859980583191,0.5804165601730347,0.6594883799552917,1.0203537940979004,,
0.7667267322540283,0.573279857635498,0.714445173740387,0.8989601731300354,,
0.8248416781425476,0.5271210670471191,0.7067492604255676,1.223952054977417,,
0.8213313221931458,0.4892010986804962,0.7356746792793274,0.7554692029953003,,
0.804918646812439,0.559367299079895,0.7634949088096619,0.682452917098999,,
0.8257701992988586,0.4918484091758728,0.7157968878746033,0.8470507860183716,,
0.7941381335258484,0.49924254417419434,0.7680940628051758,0.6484941840171814,,
0.7663325667381287,0.5577889084815979,0.7614977955818176,0.6868751645088196,,
0.782106876373291,0.6202197074890137,0.7112335562705994,0.8514413237571716,,
0.7297683358192444,0.6145129799842834,0.7034482359886169,0.9291229844093323,,
0.7178600430488586,0.6249911189079285,0.7491744160652161,0.7791746854782104,,
0.8256047368049622,0.4373942017555237,0.7550087571144104,1.0464568138122559,,
0.7656633257865906,0.5296125411987305,0.7178013920783997,0.8641310930252075,,
0.7782458662986755,0.5419893860816956,0.7080735564231873,0.7991272807121277,,
0.795478880405426,0.5079286098480225,0.6730183959007263,1.0586137771606445,,
0.7917616963386536,0.5492510795593262,0.7376787662506104,0.7006406784057617,,
0.7590004801750183,0.5414860844612122,0.7189928293228149,0.8446744084358215,,
0.7640823721885681,0.6663281917572021,0.745936930179596,0.7905053496360779,,
0.8216685652732849,0.47827181220054626,0.6792829632759094,1.19681978225708,,
0.6983849406242371,0.6403432488441467,0.6959599852561951,1.016075849533081,,
0.8095293045043945,0.4531184434890747,0.7131511569023132,1.064523458480835,,
0.7653055787086487,0.5768142938613892,0.7010229229927063,0.9537999629974365,,
0.7540499567985535,0.5764662623405457,0.6989405751228333,0.8988401293754578,,
0.7433567047119141,0.6233454942703247,0.6750233769416809,0.9941329956054688,,
0.8048464059829712,0.5058520436286926,0.7331751585006714,0.6937540769577026,,
0.7786156535148621,0.5445193648338318,0.7067796587944031,0.7791123986244202,,
0.7971372008323669,0.5771162509918213,0.7534974217414856,0.7371442317962646,,
0.7702541351318359,0.5467463731765747,0.7080418467521667,0.9266291856765747,,
0.7641305327415466,0.632209062576294,0.7037122845649719,0.8235339522361755,,
0.7921967506408691,0.4570595324039459,0.6958001255989075,1.0688691139221191,,
0.763319730758667,0.5478219389915466,0.7287865281105042,0.8391158580780029,,
0.7209953665733337,0.5720226764678955,0.7209184765815735,0.8327805995941162,,
0.7813261151313782,0.5851377248764038,0.6663962006568909,1.0307295322418213,,
0.7338325381278992,0.5506830215454102,0.7699379324913025,0.6631907224655151,,
0.7543449997901917,0.57255619764328,0.7368356585502625,0.691330075263977,,
0.7714625000953674,0.6023281812667847,0.7529516816139221,0.785614013671875,,
0.7419993877410889,0.5604820251464844,0.6976643204689026,0.9819183349609375,,
0.7560928463935852,0.6087790727615356,0.7208121418952942,0.8315281271934509,,
0.7886729836463928,0.5007642507553101,0.735956609249115,0.9820328950881958,,
0.6991891860961914,0.661994218826294,0.6974329352378845,0.9659902453422546,,
0.7628970742225647,0.6336852312088013,0.7046566605567932,1.0071563720703125,,
0.8120594620704651,0.5056935548782349,0.658224880695343,1.0747864246368408,,
0.7572229504585266,0.6053626537322998,0.7391218543052673,0.8114179372787476,,
0.7431203722953796,0.533179521560669,0.716815173625946,0.7330594062805176,,
0.7519401907920837,0.5777610540390015,0.7780360579490662,0.6627713441848755,,
0.754639208316803,0.7052963972091675,0.7181635499000549,0.8636260628700256,,
0.7830838561058044,0.6314172744750977,0.7400884032249451,0.8469226956367493,,
0.7520143389701843,0.5833960175514221,0.7408590912818909,0.7836534380912781,,
0.7556962370872498,0.5814868211746216,0.6965934634208679,0.9437429308891296,,
0.7433457374572754,0.6851897239685059,0.7072084546089172,0.9112032651901245,,
0.7592580914497375,0.5590561628341675,0.6937920451164246,0.9428061246871948,,
0.7710543274879456,0.5224077701568604,0.7406132817268372,0.7566964626312256,,
0.7967564463615417,0.5275182723999023,0.7322108149528503,0.7105238437652588,,
0.7151987552642822,0.6973766088485718,0.7621020674705505,0.6760430932044983,,
0.7168161273002625,0.6676074266433716,0.733737051486969,0.811819851398468,,
0.7897694706916809,0.5658154487609863,0.7589752078056335,0.6987848281860352,,
0.7410693168640137,0.569372832775116,0.758418619632721,0.7506402730941772,,
0.7832823395729065,0.6073727607727051,0.6879010796546936,1.0781657695770264,,
0.7812381386756897,0.5583533048629761,0.7092307209968567,0.9010884761810303,,
0.7687374353408813,0.524829626083374,0.6907691359519958,0.9047815799713135,,
0.8604642748832703,0.47904449701309204,0.7255857586860657,0.8156657218933105,,
0.7540245652198792,0.599886417388916,0.729237973690033,0.6788246035575867,,
0.783894956111908,0.4623875319957733,0.7585192322731018,0.7024750709533691,,
0.7623603343963623,0.5609923601150513,0.7310723662376404,0.7886629104614258,,
0.7590831518173218,0.5959250926971436,0.7350230813026428,0.7922512292861938,,
0.7475847601890564,0.6004618406295776,0.7493122220039368,0.7672023773193359,,
0.7808399796485901,0.5613604784011841,0.687123715877533,1.1641876697540283,,
0.7694533467292786,0.5493006706237793,0.7159687876701355,0.8478253483772278,,
0.7979081273078918,0.49340009689331055,0.7192047238349915,0.8758291006088257,,
0.7952516674995422,0.5189512968063354,0.7265872359275818,0.7994831800460815,,
0.751358687877655,0.6820816993713379,0.7328600287437439,0.6727484464645386,,
0.7538877129554749,0.6070150136947632,0.7419194579124451,0.7327069044113159,,
0.7821573615074158,0.5438550710678101,0.7320783734321594,0.8076215386390686,,
0.7816893458366394,0.5546412467956543,0.7243303656578064,0.8598465323448181,,
0.7588198781013489,0.5236849784851074,0.742889940738678,0.8383525609970093,,
0.8012431859970093,0.48529836535453796,0.6949850916862488,1.0583956241607666,,
0.7982270121574402,0.5306605696678162,0.71904057264328,0.8586814999580383,,
0.7496800422668457,0.5520782470703125,0.7265960574150085,0.8261318206787109,,
0.7979207634925842,0.5429630279541016,0.7342692017555237,0.8474551439285278,,
0.7674173712730408,0.5670385956764221,0.752437174320221,0.6827071309089661,,
0.7192904949188232,0.6355642080307007,0.7337448000907898,0.7229782938957214,,
0.7894159555435181,0.622360348701477,0.7641758322715759,0.7522639036178589,,
0.7702328562736511,0.648603081703186,0.7258796095848083,0.8398507833480835,,
0.7365867495536804,0.6085257530212402,0.736132800579071,0.8442820310592651,,
0.7605586647987366,0.5536273717880249,0.725579559803009,0.9360692501068115,,
0.7463486194610596,0.5449932813644409,0.7232149243354797,0.8420092463493347,,
0.7886956334114075,0.5834476351737976,0.7332618832588196,0.8229051232337952,,
0.7564348578453064,0.5948759317398071,0.7323878407478333,0.8519774675369263,,
0.7897202372550964,0.5415254831314087,0.7435025572776794,0.6811375021934509,,
0.780056893825531,0.5917001962661743,0.7184637188911438,0.7372129559516907,,
0.7410598397254944,0.6985024213790894,0.752612292766571,0.7584396600723267,,
0.788414478302002,0.6216635704040527,0.7377334237098694,0.805182933807373,,
0.723833441734314,0.6137599945068359,0.7344304919242859,0.8177077770233154,,
0.7966141104698181,0.4517422914505005,0.7365198731422424,0.8150076866149902,,
0.7390870451927185,0.6404021978378296,0.7304412722587585,0.8298951983451843,,
0.7645531892776489,0.6036322116851807,0.7200669646263123,0.8451548218727112,,
0.8047758936882019,0.4827027916908264,0.7187082171440125,0.8814082145690918,,
0.7835915684700012,0.5277299880981445,0.7277306914329529,0.7142136693000793,,
0.7591717839241028,0.5957169532775879,0.7168126702308655,0.7653022408485413,,
0.7928059697151184,0.5814002156257629,0.7474430203437805,0.7664620280265808,,
0.7674050331115723,0.5647687911987305,0.7380233407020569,0.8040359616279602,,
0.7368841767311096,0.6128774285316467,0.7335074543952942,0.8184833526611328,,
0.8305996060371399,0.4481959939002991,0.7337895035743713,0.8292756080627441,,
0.7489268183708191,0.582172691822052,0.7277279496192932,0.8578164577484131,,
0.7681618332862854,0.5978862643241882,0.7233328223228455,0.8577656149864197,,
0.7509939670562744,0.5868191719055176,0.7227126955986023,0.8808996081352234,,
0.7740205526351929,0.5622457265853882,0.7199187874794006,0.7603826522827148,,
0.7513914704322815,0.6004277467727661,0.7091694474220276,0.7937232851982117,,
0.7834013104438782,0.5381286144256592,0.7395643591880798,0.7852210998535156,,
0.7688061594963074,0.5523802042007446,0.7335690855979919,0.793463408946991,,
0.7526124119758606,0.5981075763702393,0.734808623790741,0.8212614059448242,,
0.8121334314346313,0.5331647396087646,0.734790027141571,0.8016340732574463,,
0.7245408892631531,0.7439576387405396,0.7242890000343323,0.8647687435150146,,
0.7872902750968933,0.5460155010223389,0.723471462726593,0.8494518399238586,,
0.8061713576316833,0.537398099899292,0.7236873507499695,0.8824423551559448,,
0.8085013031959534,0.5156762599945068,0.7166885733604431,0.7952513098716736,,
0.7667344212532043,0.5633848905563354,0.7063859105110168,0.7943664193153381,,
0.7835973501205444,0.6220152378082275,0.7402756810188293,0.7973774671554565,,
0.7729189395904541,0.5958810448646545,0.7400282025337219,0.7835919260978699,,
0.7091783285140991,0.6183458566665649,0.7326579689979553,0.8090697526931763,,
0.8119992613792419,0.49478521943092346,0.7328479886054993,0.7937831878662109,,
0.7143431305885315,0.5656380653381348,0.7278206944465637,0.8398830890655518,,
0.7757118344306946,0.5912024974822998,0.7177364230155945,0.8344115614891052,,
0.8172684907913208,0.5041220188140869,0.7249670624732971,0.8668196201324463,,
0.7917004227638245,0.4896792471408844,0.7156279683113098,0.8217350840568542,,
0.7987430691719055,0.5264923572540283,0.711915910243988,0.8026815056800842,,
0.8030652403831482,0.5189069509506226,0.7370232939720154,0.8184878826141357,,
0.7605255246162415,0.5761563777923584,0.73152095079422,0.7896991968154907,,
0.7124239206314087,0.682243824005127,0.7245510220527649,0.8103286027908325,,
0.8097605109214783,0.45668327808380127,0.7319918274879456,0.7879321575164795,,
0.757714569568634,0.488986074924469,0.722220242023468,0.8399014472961426,,
0.817147970199585,0.5140177011489868,0.7197101712226868,0.848883867263794,,
